"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
4.839648537451062,0.2227513974245766,4.839648537451062,-25.796863138750997
4.8544059378286875,0.22098908259314756,4.8544059378286875,-25.810453578606158
4.869016079650528,0.2163918926743022,4.869016079650528,-25.823738677218465
4.883650635315121,0.19627951646578812,4.883650635315121,-25.837091830516506
4.89853071300017,0.17706344782476421,4.89853071300017,-25.849784245174277
4.913378957706115,0.1910904390188793,4.913378957706115,-25.861554368627004
4.928166800650317,0.18751497586826446,4.928166800650317,-25.87318190156803
4.939799353637454,0.18016342312954153,4.939799353637454,-25.882153681424413
4.947033154811301,0.17631987722413392,4.947033154811301,-25.887655277659263
4.9573931437537055,0.17101835101524346,4.9573931437537055,-25.894919011480226
4.972266976492605,0.18994191352013798,4.972266976492605,-25.904849204556083
4.987198926441806,0.19773242182554143,4.987198926441806,-25.914743100029373
5.00201487387946,0.19997197054762975,5.00201487387946,-25.924600131047317
5.016831890954791,0.19893352284395902,5.016831890954791,-25.934530849785986
5.028460820597175,0.19496687145544594,5.028460820597175,-25.94232703451579
5.03574726592025,0.1927181040434296,5.03574726592025,-25.94717249562798
5.046199209790473,0.18994213412788186,5.046199209790473,-25.95393763702321
5.0610911814963515,0.1905483201683962,5.0610911814963515,-25.963271923820976
5.0759799226849935,0.19506865352861685,5.0759799226849935,-25.972169098067102
5.09073804694458,0.20310439384929613,5.09073804694458,-25.980613988777442
5.10543596094341,0.21299852865292032,5.10543596094341,-25.988544305345357
5.119911812326457,0.23278188917580392,5.119911812326457,-25.995985551460002
5.138159764036487,0.24961915877395038,5.138159764036487,-26.00525325539055
5.131177518272452,0.24547851604467052,5.131177518272452,-26.001729930496335
5.147733144919954,0.26295115123456275,5.147733144919954,-26.009967183300823
5.160792325144172,0.2963270037033048,5.160792325144172,-26.01624056900021
5.173103934307122,0.2989363815061567,5.173103934307122,-26.02191255570058
5.181996825615457,0.39310964470564586,5.181996825615457,-26.025902587376898
5.186446386957648,0.17719155103185644,5.186446386957648,-25.992865984432058
5.189280120548474,0.3652613760592118,5.189280120548474,-25.928584674478177
5.2029497177052235,0.31700336131945506,5.2029497177052235,-25.90779978461367
5.27713436443554,0.3614727713485726,5.27713436443554,-25.962137488870788
5.223629752730474,0.30808119710800425,5.223629752730474,-25.923104178141852
5.274205957421174,0.3466028324135365,5.274205957421174,-25.96001842655209
5.271125780402016,0.3388563261304103,5.271125780402016,-25.957789539985363
5.280831850731559,0.36952785242381164,5.280831850731559,-25.96481307455452
5.2857199720004076,0.3728631182265535,5.2857199720004076,-25.9683502309468
5.26472034781419,0.3247729303265522,5.26472034781419,-25.953154422405994
5.239529567966862,0.301298162102516,5.239529567966862,-25.93482201328156
5.254149405175454,0.3052125372850626,5.254149405175454,-25.945491996792807
5.084146381050687,-0.42003337137182456,5.084146381050687,-25.405993888991198
5.069854683267678,-0.404690063943278,5.069854683267678,-25.386852339971114
5.0543232653324,-0.4077122609810893,5.0543232653324,-25.366090349145864
5.039841061806833,-0.43371316541301075,5.039841061806833,-25.346514951158802
5.025477369325337,-0.481036312729065,5.025477369325337,-25.32728767360508
5.009969776478954,-0.5640758535322947,5.009969776478954,-25.30696753045898
4.966030439306209,-0.7400897160924379,4.966030439306209,-25.252058368426624
4.951323323657434,-0.7678044731476636,4.951323323657434,-25.233746037084522
4.995428917275262,-0.6362323593990945,4.995428917275262,-25.288592454151892
4.981054105039277,-0.6955820008215726,4.981054105039277,-25.270820062162613
4.936541059594262,-0.7814585540977765,4.936541059594262,-25.215773618033076
4.92169472072942,-0.7794066345841004,4.92169472072942,-25.19817755587212
4.9068367207843835,-0.764809764718075,4.9068367207843835,-25.18081303136654
4.8921802866485535,-0.7315540202265112,4.8921802866485535,-25.164108516638393
4.588314385856393,0.6259391060585298,4.588314385856393,-25.494403854817236
4.573540079692037,0.6657568946731679,4.573540079692037,-25.473360711478467
4.559263585056854,0.7135328047661006,4.559263585056854,-25.45262631350721
4.877704500598071,-0.6958077425493461,4.877704500598071,-25.149064331459087
4.544517947528995,0.7749122482828595,4.544517947528995,-25.43028599418074
4.863116398474112,-0.6623852408838224,4.863116398474112,-25.135486327250504
4.530156035471151,0.834109804572896,4.530156035471151,-25.407939551735126
4.848342882715627,-0.6331131269066884,4.848342882715627,-25.12305382807905
4.516710652451117,0.9183151566956149,4.516710652451117,-25.38470313755426
4.833789049412118,-0.6242460849763739,4.833789049412118,-25.111648159700103
4.505154314860562,1.0021803588409344,4.505154314860562,-25.34925393173285
4.819304118294696,-0.6162778530528562,4.819304118294696,-25.101052584235486
4.4983835580780465,0.6448627152418459,4.4983835580780465,-25.305390376984732
4.804538363428506,-0.6231068169654351,4.804538363428506,-25.090969794443787
4.496636975000484,-0.17155690879788874,4.496636975000484,-25.26374994623315
4.789847787218434,-0.632111913278916,4.789847787218434,-25.081542312487834
4.498358332232591,-1.2485397108469853,4.498358332232591,-25.221312927534168
4.760314270346996,-0.6547539076034897,4.760314270346996,-25.064493151514707
4.7751589202331175,-0.6459883948384837,4.7751589202331175,-25.072741450454238
4.50512247490321,-2.4228737091695116,4.50512247490321,-25.17717431979006
4.530309450182202,-1.825966053778806,4.530309450182202,-25.114894712134785
4.516919614826442,-2.6999009447651927,4.516919614826442,-25.140681529311106
4.745557277705387,-0.6693493876985336,4.745557277705387,-25.057218578187715
4.559029300579006,-1.8125269915091708,4.559029300579006,-25.0672972616501
4.544396287701147,-1.6510884515076878,4.544396287701147,-25.09042074199317
