"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
5.098587143479939,-0.4485313101729718,5.098587143479939,-25.426510014299694
5.113971070548452,-0.44923835557745195,5.113971070548452,-25.449208595336877
5.128772727250052,-0.45092639298564074,5.128772727250052,-25.4708250562534
5.143435606947605,-0.4526627987530607,5.143435606947605,-25.492011542550948
5.158146933619911,-0.45461049977164003,5.158146933619911,-25.51358299028816
5.1729341125515305,-0.4557394121805787,5.1729341125515305,-25.536040290323136
5.188277040953437,-0.45716537429203885,5.188277040953437,-25.560047413874898
5.202585553809001,-0.45773267022720115,5.202585553809001,-25.582655950854125
5.216951381055665,-0.46069454643679225,5.216951381055665,-25.60456986358014
5.232350221165831,-0.46379582896534466,5.232350221165831,-25.627536129298797
5.247080644940951,-0.4649673462662306,5.247080644940951,-25.650458398802165
5.261713874716662,-0.465690097322933,5.261713874716662,-25.674439284544892
5.275955666826626,-0.466696312197202,5.275955666826626,-25.69841135930694
5.290754484313318,-0.46787666594967153,5.290754484313318,-25.72362938925091
5.305963443597989,-0.46958360314750686,5.305963443597989,-25.74955765520411
5.3207826400977964,-0.4712325908881725,5.3207826400977964,-25.774776059262447
5.336091767456679,-0.47345711309290833,5.336091767456679,-25.800842978138526
5.35085878950737,-0.4751748080249079,5.35085878950737,-25.8263232725306
5.302601350443702,-0.3973861337838221,5.302601350443702,-25.980565982640925
5.365541246958337,-0.4762195201824494,5.365541246958337,-25.852464322249006
5.374957503051647,-0.477228523404065,5.374957503051647,-25.869498683256666
5.305866944564158,-0.39747391824574746,5.305866944564158,-25.982929041264573
5.382067905647062,-0.478351211590038,5.382067905647062,-25.88251787418504
5.309577882064161,-0.3976044812896083,5.309577882064161,-25.98561436054728
5.394854569059348,-0.4797643517513789,5.394854569059348,-25.906024246203877
5.313318163727651,-0.39772566866147474,5.313318163727651,-25.988320913938097
5.409185242091681,-0.4830210338702737,5.409185242091681,-25.932133174693092
5.318325402427384,-0.3977252000154688,5.318325402427384,-25.991944266428803
5.371558188021417,-0.39668164205142725,5.371558188021417,-26.0304647280717
5.423436419059271,-0.4845789794182438,5.423436419059271,-25.95770365676179
5.384639212946595,-0.40490452389843845,5.384639212946595,-26.039930457006548
5.360194630937265,-0.3972533865795242,5.360194630937265,-26.02224179816296
5.316519205868957,-0.39767122245797243,5.316519205868957,-25.990637261272642
5.320790084049449,-0.39806215328443634,5.320790084049449,-25.993727766443413
5.391865310316533,-0.40764690240819257,5.391865310316533,-26.04515942639938
5.436382488266148,-0.4917251624225942,5.436382488266148,-25.981700328969247
5.352841190923769,-0.39720181889729345,5.352841190923769,-26.016920680719593
5.324726884814993,-0.3983024986110732,5.324726884814993,-25.996576525552907
5.401436285676233,-0.4174399251592699,5.401436285676233,-26.05208520315734
5.445531376470285,-0.48541533099204304,5.445531376470285,-26.00877551166666
5.345442855912012,-0.3979206920113213,5.345442855912012,-26.01156707622827
5.330219027274211,-0.3981658694244813,5.330219027274211,-26.000550765498776
5.416541761983382,-0.4280587769058677,5.416541761983382,-26.06299198839678
5.4497217773563165,-0.4660872259161503,5.4497217773563165,-26.040580969982642
5.3377400900662195,-0.39824598961179236,5.3377400900662195,-26.005993178619942
5.430415489468629,-0.44193335885989093,5.430415489468629,-26.072895396762235
5.4488824693804645,-0.4770394527531765,5.4488824693804645,-26.070542744416862
5.442176129459135,-0.44187900239083916,5.442176129459135,-26.08119747178609
4.603675536590103,0.5361073276675291,4.603675536590103,-25.516300077251408
4.615019499889144,0.5014420480266653,4.615019499889144,-25.532438723830616
4.6217766166505925,0.4882470449481721,4.6217766166505925,-25.542018247158108
4.6325683122802985,0.4561348699853511,4.6325683122802985,-25.556734660457103
4.6478948943555025,0.43293848850046046,4.6478948943555025,-25.577026229653793
4.659255394577592,0.41245733487353303,4.659255394577592,-25.59183707660756
4.666104372600827,0.4037553805800242,4.666104372600827,-25.60070296185272
4.676900961486325,0.3807141899629768,4.676900961486325,-25.614538716620572
4.6922448789931295,0.35586451477522896,4.6922448789931295,-25.633773714077314
4.7037948638798355,0.34188674445709333,4.7037948638798355,-25.647948812306772
4.710786439110436,0.33443429721362633,4.710786439110436,-25.656470532457426
4.721385011947746,0.31643671515977834,4.721385011947746,-25.669239472539893
4.736428837608997,0.294375727547485,4.736428837608997,-25.687172111311497
4.751087300365953,0.27096357546311156,4.751087300365953,-25.704257261782487
4.765640672485205,0.252412468916753,4.765640672485205,-25.72074426073943
4.780487983998697,0.23536760780333074,4.780487983998697,-25.736894270537746
4.795425827728025,0.2273619857934489,4.795425827728025,-25.752620867564026
4.8098609747518495,0.2106630667480204,4.8098609747518495,-25.76756707696435
4.824599889184469,0.19543052775807151,4.824599889184469,-25.782378553510597
4.839648537451062,0.18325390228827396,4.839648537451062,-25.796863138750986
4.8544059378286875,0.18197578470493367,4.8544059378286875,-25.810453578606147
4.869016079650535,0.17751802547394507,4.869016079650535,-25.82373867721845
4.883650635315121,0.15681368945826066,4.883650635315121,-25.8370918305165
4.89853071300017,0.13688991743621742,4.89853071300017,-25.849784245174263
4.913378957706115,0.15189111592423787,4.913378957706115,-25.86155436862699
4.928166800650317,0.14773148784121082,4.928166800650317,-25.873181901568017
4.939799353637483,0.14010578940040608,4.939799353637483,-25.882153681424413
4.947033154811322,0.13631616384977033,4.947033154811322,-25.887655277659263
4.9573931437537055,0.13047826872185575,4.9573931437537055,-25.894919011480212
4.972266976492605,0.15021267667113047,4.972266976492605,-25.904849204556072
4.987198926441806,0.15802379555218238,4.987198926441806,-25.914743100029362
5.00201487387946,0.16009260427146063,5.00201487387946,-25.924600131047306
5.016831890954791,0.15879418720608277,5.016831890954791,-25.93453084978597
5.028460820597189,0.15429300749883396,5.028460820597189,-25.94232703451579
5.035747265920264,0.1519601187947104,5.035747265920264,-25.947172495627985
5.046199209790473,0.14869993936439455,5.046199209790473,-25.953937637023195
5.061091181496366,0.14877434008077,5.061091181496366,-25.96327192382096
5.0759799226849935,0.15301262808924862,5.0759799226849935,-25.972169098067084
5.09073804694458,0.16081593909361677,5.09073804694458,-25.980613988777428
5.10543596094341,0.17064079686568137,5.10543596094341,-25.988544305345343
5.119911812326457,0.19090192305834397,5.119911812326457,-25.995985551459988
5.1381597640365015,0.20834943338585887,5.1381597640365015,-26.00525325539055
5.13117751827248,0.2037692358754814,5.13117751827248,-26.00172993049633
5.147733144919954,0.22074570043403732,5.147733144919954,-26.00996718330081
5.160792325144172,0.2566617460053075,5.160792325144172,-26.016240569000196
5.173103934307122,0.25654916977834213,5.173103934307122,-26.021912555700567
5.181996825615457,0.3598772562371681,5.181996825615457,-26.025902587376883
