"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.8991903051582284,-0.350109877047434,0.8991903051582284,-28.882317235225145
0.9550016989150265,-0.2866754917750678,0.9550016989150265,-28.957863978036773
0.9696497368099983,-0.2591212686249095,0.9696497368099983,-28.978837118423726
0.9833803196857644,-0.23375775263756396,0.9833803196857644,-28.99835370510172
0.9967617854849067,-0.22760201118659423,0.9967617854849067,-29.01697972675958
0.8810736487389903,-0.11177499623212454,0.8810736487389903,-29.087971803121704
1.0101868339248128,-0.200141437237798,1.0101868339248128,-29.03556926622943
0.8963063260628701,-0.11142668351097026,0.8963063260628701,-29.093577109484148
0.8838470072924736,-0.11170014943370558,0.8838470072924736,-29.088992341009742
0.8873872238273606,-0.11158868237117442,0.8873872238273606,-29.09029506658093
0.8944729686165545,-0.11123275075964623,0.8944729686165545,-29.09290247232484
1.027825234415488,-0.1461322724350211,1.027825234415488,-29.074559466738563
1.021424946676163,-0.20798903745382522,1.021424946676163,-29.0554287512608
0.8981123338949857,-0.11148411131942966,0.8981123338949857,-29.094241682557993
0.890958229131769,-0.11139436287266505,0.890958229131769,-29.09160912177474
1.028222392211788,-0.1517039060954518,1.028222392211788,-29.13901234128748
1.0295994731813494,-0.127007081601408,1.0295994731813494,-29.123808816741086
1.030024984033787,-0.15201925492794346,1.030024984033787,-29.096910825995337
0.9016370750821636,-0.11161250868838916,0.9016370750821636,-29.0955387135252
1.0238716527605973,-0.10544555694018051,1.0238716527605973,-29.14014736826649
0.9051935947109513,-0.11150911521504235,0.9051935947109513,-29.096847438293654
0.9280689895423322,-0.11146845741726967,0.9280689895423322,-29.10526510470025
0.9352439787095363,-0.11148345000650439,0.9352439787095363,-29.107905350506975
1.014050839200408,-0.11246128316025825,1.014050839200408,-29.136698660470444
0.9086916208859748,-0.11144102434033605,0.9086916208859748,-29.098134638695647
0.9210287726996285,-0.11150355690494881,0.9210287726996285,-29.102674452287523
0.9423455053605849,-0.11128693881306637,0.9423455053605849,-29.110518563645677
1.0018072693965223,-0.11125344026978212,1.0018072693965223,-29.13234022381387
0.9139982741640154,-0.11141829043549537,0.9139982741640154,-29.100087376008354
0.9494005360194109,-0.1112419144669945,0.9494005360194109,-29.11311466723261
0.9882620361382379,-0.11213842267674771,0.9882620361382379,-29.127413074876443
0.9564700628145673,-0.11129450802837167,0.9564700628145673,-29.115716105094243
0.963534322422305,-0.11127540748060971,0.963534322422305,-29.11831560474118
0.9741435350017298,-0.11125680647522562,0.9741435350017298,-29.1222195728689
