"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.8561530103255421,0.37228757223199427,0.8561530103255421,-29.078801529893603
0.8665321264637669,0.3738989533865989,0.8665321264637669,-29.08262082734798
0.8628796860596921,0.3748857280207585,0.8628796860596921,-29.081276805742313
0.8595798149120668,0.37479504375974687,0.8595798149120668,-29.080062522242052
0.7381001214068164,-0.581144470744507,0.7381001214068164,-28.685639517702608
0.7660817366463419,-0.5227449781932283,0.7660817366463419,-28.718398383583178
0.7949272782460781,-0.4892487592003234,0.7949272782460781,-28.751440898822757
0.8228949998778461,-0.498955806126254,0.8228949998778461,-28.783759987966643
0.8500884512136508,-0.4605044782514087,0.8500884512136508,-28.818148569491882
0.9272211172091502,-0.3537788567190309,0.9272211172091502,-28.919368727229802
0.9132115224290374,-0.3721623714006973,0.9132115224290374,-28.90069215100076
0.8781363771954886,-0.3963395608234609,0.8781363771954886,-28.854903282284198
0.9409985676560666,-0.33831153490409477,0.9409985676560666,-28.93818161246577
0.8991903051582284,-0.3761651436287649,0.8991903051582284,-28.882317235225145
0.9550016989150265,-0.320271573071527,0.9550016989150265,-28.957863978036773
0.9696497368099983,-0.2952808560940821,0.9696497368099983,-28.978837118423726
0.9833803196857644,-0.27245939490090476,0.9833803196857644,-28.99835370510172
0.9967617854849067,-0.27587185687992494,0.9967617854849067,-29.01697972675958
0.8810736487389903,-0.1028304323854571,0.8810736487389903,-29.087971803121704
1.0101868339248128,-0.26418561914887345,1.0101868339248128,-29.03556926622943
0.8963063260628701,-0.10228826772418412,0.8963063260628701,-29.093577109484148
0.8838470072924736,-0.10272223091958355,0.8838470072924736,-29.088992341009742
0.8873872238273606,-0.10255812434589136,0.8873872238273606,-29.09029506658093
0.8944729686165545,-0.10209424407393797,0.8944729686165545,-29.09290247232484
1.027825234415488,-0.19442536152092407,1.027825234415488,-29.074559466738563
1.021424946676163,-0.30907765594951087,1.021424946676163,-29.0554287512608
0.8981123338949857,-0.1023755756065881,0.8981123338949857,-29.094241682557993
0.890958229131769,-0.10229711990035592,0.890958229131769,-29.09160912177474
1.028222392211788,-0.15848315247113184,1.028222392211788,-29.13901234128748
1.0295994731813494,-0.12685549641308227,1.0295994731813494,-29.123808816741086
1.030024984033787,-0.15722947963275904,1.030024984033787,-29.096910825995337
0.9016370750821636,-0.1024991734265624,0.9016370750821636,-29.0955387135252
1.0238716527605973,-0.08605126080076841,1.0238716527605973,-29.14014736826649
0.9051935947109513,-0.10239949144193992,0.9051935947109513,-29.096847438293654
0.9280689895423322,-0.10198018861760794,0.9280689895423322,-29.10526510470025
0.9352439787095363,-0.1018666859888412,0.9352439787095363,-29.107905350506975
1.014050839200408,-0.09965688244517333,1.014050839200408,-29.136698660470444
0.9086916208859748,-0.10229946520516982,0.9086916208859748,-29.098134638695647
0.9210287726996285,-0.10207733841854988,0.9210287726996285,-29.102674452287523
0.9423455053605849,-0.10158175156306387,0.9423455053605849,-29.110518563645677
1.0018072693965223,-0.09834754894378116,1.0018072693965223,-29.13234022381387
0.9139982741640154,-0.10212660174732863,0.9139982741640154,-29.100087376008354
0.9494005360194109,-0.10141473482996782,0.9494005360194109,-29.11311466723261
0.9882620361382379,-0.10078975367043339,0.9882620361382379,-29.127413074876443
0.9564700628145673,-0.10120570759918993,0.9564700628145673,-29.115716105094243
0.963534322422305,-0.10104153616489138,0.963534322422305,-29.11831560474118
0.9741435350017298,-0.1005832007713997,0.9741435350017298,-29.1222195728689
