"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.4263936898978642,-0.8190761200806366,0.4263936898978642,-27.964617099476396
0.4118619335163203,-0.9114150706167096,0.4118619335163203,-27.958318837820343
0.48553898727983835,-0.6924466003006063,0.48553898727983835,-27.99261876076642
0.5003400133027469,-0.6727467575837759,0.5003400133027469,-28.00020754807869
0.5152647243570883,-0.6651424622172907,0.5152647243570883,-28.00787849025857
0.5300534517367623,-0.6584519009333946,0.5300534517367623,-28.015682953656384
0.5445602407916468,-0.6495730347907823,0.5445602407916468,-28.02374747904003
0.559345026794901,-0.6278791862789131,0.559345026794901,-28.032520887368563
0.5742926773943964,-0.5972246027904039,0.5742926773943964,-28.041763890212096
0.5890940038648864,-0.5788187042977352,0.5890940038648864,-28.050693658311303
0.6038513140874073,-0.59941113484657,0.6038513140874073,-28.0592093303253
0.6186870802929079,-0.6127554878842322,0.6186870802929079,-28.068778420150757
0.6333263454125841,-0.5541900588011845,0.6333263454125841,-28.079308996558275
0.6480253887898186,-0.5301736124120919,0.6480253887898186,-28.089869768005933
0.6629661412002861,-0.5195651122555774,0.6629661412002861,-28.1004622107955
0.6777682744984901,-0.5169120695576781,0.6777682744984901,-28.110891236263924
0.6928163232798852,-0.5180474267090467,0.6928163232798852,-28.121715742173595
0.7075529925506601,-0.5060944338798625,0.7075529925506601,-28.133169967501246
0.7220952548787452,-0.45725444930500786,0.7220952548787452,-28.14517695538577
0.7369781651528484,-0.43569555847523345,0.7369781651528484,-28.156849072849536
0.7518044791432175,-0.4542361951864212,0.7518044791432175,-28.167954229341085
0.7665867775970128,-0.45679938972064676,0.7665867775970128,-28.179270406925635
0.7813362658410057,-0.46408279060891944,0.7813362658410057,-28.190757093464896
0.7960510296547625,-0.46925166411666824,0.7960510296547625,-28.203498941092477
0.81078927953169,-0.40456558454541236,0.81078927953169,-28.21744903429589
0.8255886156598322,-0.38341882474401523,0.8255886156598322,-28.231294274255795
0.8405251537669045,-0.37109036492915226,0.8405251537669045,-28.24512969154344
0.8550890146981374,-0.36078801044507175,0.8550890146981374,-28.258613147044542
0.8697832764774631,-0.3502665164884596,0.8697832764774631,-28.272242547262202
0.884822550639953,-0.34858736633988624,0.884822550639953,-28.286322291763597
0.8997926576113926,-0.34104529489520213,0.8997926576113926,-28.30095102600155
0.9143098582453746,-0.31699006876646907,0.9143098582453746,-28.315811542439597
0.9288954958837365,-0.29138374015120877,0.9288954958837365,-28.331058609979834
0.9439209575477037,-0.27442976220170584,0.9439209575477037,-28.346701964264344
0.9585987237946725,-0.2651123132290587,0.9585987237946725,-28.36167814306026
0.9721445137138858,-0.276708368368161,0.9721445137138858,-28.375297539539954
0.9844163404840884,-0.2473473108071384,0.9844163404840884,-28.389659574409638
0.9917556963339678,-0.26123145060566716,0.9917556963339678,-28.405409318679993
0.9948924156420347,-0.13749988416171044,0.9948924156420347,-28.421917386894314
0.9969599575693024,-0.15556922739563916,0.9969599575693024,-28.43711016328276
0.9966399457354527,-0.13173932820172135,0.9966399457354527,-28.45687586757112
0.9959365604133268,-0.16682795565642225,0.9959365604133268,-28.474355792561756
0.9942387069838219,-0.10065702096293136,0.9942387069838219,-28.478388968639273
0.9874842480809107,-0.09777463683872961,0.9874842480809107,-28.478387616744797
0.9757065868477213,-0.09780927605647272,0.9757065868477213,-28.47837387548968
0.961932715062332,-0.0979915477947815,0.961932715062332,-28.47823406860244
0.9473579596847514,-0.09887185030443413,0.9473579596847514,-28.477974996559233
0.9326057671078587,-0.09932858136657208,0.9326057671078587,-28.477711219980925
0.9213741405038292,-0.10058857032139487,0.9213741405038292,-28.47751039288223
0.9172750648613572,-0.10094590758041745,0.9172750648613572,-28.477437099360493
0.9136747928549838,-0.10021197713704456,0.9136747928549838,-28.47737272469714
0.9066147182949749,-0.1003591768253703,0.9066147182949749,-28.477246487034478
0.8991961543939624,-0.10044082601220036,0.8991961543939624,-28.477113839403174
0.8917716762312153,-0.10072614773943658,0.8917716762312153,-28.476981086021905
0.884347272929773,-0.10065804790533008,0.884347272929773,-28.476848333979202
0.8769039362987385,-0.10068126463310324,0.8769039362987385,-28.476715243399106
0.8700640398368762,-0.10094712679577125,0.8700640398368762,-28.476592942630912
0.8490698711120359,-0.10132682267711277,0.8490698711120359,-28.476217556398524
0.8546482893787726,-0.10112022101345293,0.8546482893787726,-28.47631730130594
0.8626572643556258,-0.1014099704062575,0.8626572643556258,-28.476460505782445
0.028704949746355624,0.6918407486300415,0.028704949746355624,-28.378876746477832
0.04738066493905535,-0.10501077526245012,0.04738066493905535,-28.43291004607635
0.03647900459343134,0.18122073376055028,0.03647900459343134,-28.41103882145624
0.02450026377771053,1.0141905127868105,0.02450026377771053,-28.339526372836083
0.10377185475114459,0.07521523249280278,0.10377185475114459,-28.47915423907689
0.08905910841566822,0.09317898811730402,0.08905910841566822,-28.468454387492585
0.07437661508225801,0.0909301870434248,0.07437661508225801,-28.457234002918366
0.06023704364815785,-0.033534522997576095,0.06023704364815785,-28.446184428898395
0.11854142127886291,0.06634818535821142,0.11854142127886291,-28.48944780846546
0.023611056667746766,0.887168915490732,0.023611056667746766,-28.29663455511318
0.20710081137506364,0.004407530007912301,0.20710081137506364,-28.54497167129997
0.19233767899356735,0.010520197450415126,0.19233767899356735,-28.536723485555402
0.17757546375660382,0.014633677690125585,0.17757546375660382,-28.5281154358429
0.16264330975175767,0.027691556667074152,0.16264330975175767,-28.518882322048448
0.14791791931428833,0.051260984099920706,0.14791791931428833,-28.509202258991255
0.1333403445270136,0.0641262291016957,0.1333403445270136,-28.499419690519737
0.22170547910491223,-0.002758911906138073,0.22170547910491223,-28.55278257398164
0.026781080387465295,0.2883306927129287,0.026781080387465295,-28.25151253100383
0.3399480282050362,-0.046090328329695465,0.3399480282050362,-28.60403346156312
0.3252081793695396,-0.0465921240059655,0.3252081793695396,-28.59905024972857
0.3104551003023204,-0.045711949300065044,0.3104551003023204,-28.59370418622522
